Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2019,895999,NURSERY WOODY ORNAMNTALS ,1,Alameda ,69,  ,  ,  ,  ,3561000
2019,895999,NURSERY WOODY ORNAMNTALS ,15,Del Norte ,  ,  ,  ,  ,  ,3295000
2019,895999,NURSERY WOODY ORNAMNTALS ,19,Fresno ,  ,  ,  ,  ,  ,12863000
2019,895999,NURSERY WOODY ORNAMNTALS ,29,Kern ,65,  ,  ,  ,  ,1245000
2019,895999,NURSERY WOODY ORNAMNTALS ,59,Orange ,573,  ,  ,  ,  ,44616000
2019,895999,NURSERY WOODY ORNAMNTALS ,65,Riverside ,3290,  ,  ,  ,  ,174802000
2019,895999,NURSERY WOODY ORNAMNTALS ,71,San Bernardino ,376,  ,  ,  ,  ,20996000
2019,895999,NURSERY WOODY ORNAMNTALS ,73,San Diego ,5000,  ,  ,  ,  ,445488000
2019,895999,NURSERY WOODY ORNAMNTALS ,77,San Joaquin ,  ,  ,  ,  ,  ,36738000
2019,895999,NURSERY WOODY ORNAMNTALS ,79,San Luis Obispo ,52,  ,  ,  ,  ,6751000
2019,895999,NURSERY WOODY ORNAMNTALS ,85,Santa Clara ,326,  ,  ,  ,  ,28126000
2019,895999,NURSERY WOODY ORNAMNTALS ,97,Sonoma ,  ,  ,  ,  ,  ,21937000
2019,895999,NURSERY WOODY ORNAMNTALS ,99,Stanislaus ,453,  ,  ,  ,  ,34022000
2019,895999,NURSERY WOODY ORNAMNTALS ,107,Tulare ,  ,  ,  ,  ,  ,38711000
2019,895999,NURSERY WOODY ORNAMNTALS ,111,Ventura ,1700,  ,  ,  ,  ,74842000
2019,895999,NURSERY WOODY ORNAMNTALS ,991,Sum of Others ,823,  ,  ,  ,  ,72487000
2019,895999,NURSERY WOODY ORNAMNTALS ,999, State Totals,12727,  ,0,  ,    ,1020480000
2019,112999,OATS GRAIN ,21,Glenn ,3050,3.31,10100,162.28,Tons ,1639000
2019,112999,OATS GRAIN ,65,Riverside ,280,0.61,170,225.29,Tons ,38300
2019,112999,OATS GRAIN ,67,Sacramento ,1350,2.1,2830,133.92,Tons ,379000
2019,112999,OATS GRAIN ,93,Siskiyou ,602,2.76,1660,169.28,Tons ,281000
2019,112999,OATS GRAIN ,97,Sonoma ,530,1.5,795,275.47,Tons ,219000
2019,112999,OATS GRAIN ,991,Sum of Others ,1604,  ,  ,  ,  ,573000
2019,112999,OATS GRAIN ,999, State Totals,7416,2.68,15555,164.34,    ,3129300
2019,357999,OKRA ,65,Riverside ,640,9.89,6330,959.56,Tons ,6074000
2019,357999,OKRA ,991,Sum of Others ,8,  ,  ,  ,  ,378590
2019,357999,OKRA ,999, State Totals,648,9.89,6330,959.56,    ,6452590
2019,226999,OLIVES ,7,Butte ,1080,5.02,5420,729.34,Tons ,3953000
2019,226999,OLIVES ,9,Calaveras ,65,0.11,7,587.14,Tons ,4110
2019,226999,OLIVES ,11,Colusa ,395,3.59,1420,728.87,Tons ,1035000
2019,226999,OLIVES ,13,Contra Costa ,173,3,519,905.59,Tons ,470000
2019,226999,OLIVES ,17,El Dorado ,62,  ,  ,  ,  ,73700
2019,226999,OLIVES ,21,Glenn ,8490,5.65,48000,992.4,Tons ,47635000
2019,226999,OLIVES ,39,Madera ,660,3.08,2030,908.37,Tons ,1844000
2019,226999,OLIVES ,55,Napa ,152,2.75,418,940.19,Tons ,393000
2019,226999,OLIVES ,69,San Benito ,174,2.4,418,799.04,Tons ,334000
2019,226999,OLIVES ,77,San Joaquin ,5490,5.12,28100,732.21,Tons ,20575000
2019,226999,OLIVES ,95,Solano ,220,1.4,308,2360.39,Tons ,727000
2019,226999,OLIVES ,97,Sonoma ,381,  ,  ,  ,Tons ,543000
2019,226999,OLIVES ,101,Sutter ,940,2.7,2540,567.72,Tons ,1442000
2019,226999,OLIVES ,103,Tehama ,8070,6.13,49500,913.35,Tons ,45211000
2019,226999,OLIVES ,107,Tulare ,9720,5.88,57200,1090,Tons ,62348000
2019,226999,OLIVES ,113,Yolo ,4920,4.13,20300,732.02,Tons ,14860000
2019,226999,OLIVES ,991,Sum of Others ,1013,  ,  ,  ,  ,2811580
2019,226999,OLIVES ,999, State Totals,42005,5.33,216180,929,    ,204259390
2019,358999,ONIONS ,19,Fresno ,18000,17.17,309000,575,Tons ,177675000
2019,358999,ONIONS ,25,Imperial ,11800,24.75,292000,154.99,Tons ,45257000
2019,358999,ONIONS ,29,Kern ,7820,23.4,183000,373.09,Tons ,68275000
2019,358999,ONIONS ,49,Modoc ,2230,19.64,43800,160.02,Tons ,7009000
2019,358999,ONIONS ,53,Monterey ,2150,27.44,59000,617,Tons ,36403000
2019,358999,ONIONS ,65,Riverside ,4420,17.99,79500,165.89,Tons ,13188000
2019,358999,ONIONS ,71,San Bernardino ,34,17.97,611,541.73,Tons ,331000
2019,358999,ONIONS ,77,San Joaquin ,2280,24.69,56300,303.21,Tons ,17071000
2019,358999,ONIONS ,85,Santa Clara ,66,10,660,369.7,Tons ,244000
2019,358999,ONIONS ,93,Siskiyou ,1380,28.77,39700,174.89,Tons ,6943000
2019,358999,ONIONS ,991,Sum of Others ,1619,  ,  ,  ,  ,11325400
2019,358999,ONIONS ,999, State Totals,51799,21.2,1063571,350.14,    ,383721400
2019,372999,ONIONS GREEN & SHALLOT ,991,Sum of Others ,231,  ,  ,  ,  ,1511670
2019,372999,ONIONS GREEN & SHALLOT ,999, State Totals,231,  ,0,  ,    ,1511670
2019,201119,ORANGES NAVEL ,19,Fresno ,29400,21.6,635000,322.18,Tons ,204587000
2019,201119,ORANGES NAVEL ,29,Kern ,30000,13.03,391000,765.83,Tons ,299441000
2019,201119,ORANGES NAVEL ,65,Riverside ,1400,14.5,20300,355.52,Tons ,7217000
2019,201119,ORANGES NAVEL ,71,San Bernardino ,846,7.71,6520,421.78,Tons ,2750000
2019,201119,ORANGES NAVEL ,107,Tulare ,75500,16.07,1213000,610.47,Tons ,740498000
2019,201119,ORANGES NAVEL ,111,Ventura ,446,14.71,6560,400.3,Tons ,2626000
2019,201119,ORANGES NAVEL ,991,Sum of Others ,10,  ,  ,  ,  ,24400
2019,201119,ORANGES NAVEL ,999, State Totals,137602,16.52,2272380,553.22,    ,1257143400
2019,201999,ORANGES UNSPECIFIED ,39,Madera ,2200,14.23,31300,647.67,Tons ,20272000
2019,201999,ORANGES UNSPECIFIED ,73,San Diego ,5180,11.39,59000,710.88,Tons ,41942000
2019,201999,ORANGES UNSPECIFIED ,991,Sum of Others ,71,  ,  ,  ,  ,113510
2019,201999,ORANGES UNSPECIFIED ,999, State Totals,7451,12.24,90300,688.97,    ,62327510
2019,201519,ORANGES VALENCIA ,19,Fresno ,2520,17.02,42900,616.04,Tons ,26428000
2019,201519,ORANGES VALENCIA ,29,Kern ,4940,17.11,84500,617.75,Tons ,52200000
2019,201519,ORANGES VALENCIA ,65,Riverside ,900,11.11,10000,586.6,Tons ,5866000
2019,201519,ORANGES VALENCIA ,71,San Bernardino ,723,8.3,6000,262.83,Tons ,1577000
2019,201519,ORANGES VALENCIA ,107,Tulare ,13800,22.17,306000,591.33,Tons ,180948000
2019,201519,ORANGES VALENCIA ,111,Ventura ,2520,13.61,34300,466.41,Tons ,15998000
2019,201519,ORANGES VALENCIA ,991,Sum of Others ,8,  ,  ,  ,  ,21700
2019,201519,ORANGES VALENCIA ,999, State Totals,25411,19.04,483700,585.11,    ,283038700
2019,637999,OSTRICH & EMU ,991,Sum of Others ,  ,  ,  ,  ,  ,3130
2019,637999,OSTRICH & EMU ,999, State Totals,0,  ,0,  ,    ,3130
2019,359999,PARSLEY ,53,Monterey ,250,10.72,2680,1460.07,Tons ,3913000
2019,359999,PARSLEY ,111,Ventura ,925,18.38,17000,1008.35,Tons ,17142000
2019,359999,PARSLEY ,991,Sum of Others ,395,  ,  ,  ,  ,4920700
2019,359999,PARSLEY ,999, State Totals,1570,16.75,19680,1069.87,    ,25975700
2019,360999,PARSNIPS ,991,Sum of Others ,13,  ,  ,  ,  ,51660
2019,360999,PARSNIPS ,999, State Totals,13,  ,0,  ,    ,51660
2019,194799,PASTURE FORAGE MISC. ,15,Del Norte ,15500,  ,  ,  ,  ,1085000
2019,194799,PASTURE FORAGE MISC. ,25,Imperial ,43000,  ,  ,  ,  ,1599000
2019,194799,PASTURE FORAGE MISC. ,29,Kern ,  ,  ,  ,  ,  ,1412000
2019,194799,PASTURE FORAGE MISC. ,35,Lassen ,20000,  ,  ,  ,  ,460000
2019,194799,PASTURE FORAGE MISC. ,45,Mendocino ,  ,  ,  ,  ,  ,6480000
2019,194799,PASTURE FORAGE MISC. ,47,Merced ,4150,  ,  ,  ,  ,53000
2019,194799,PASTURE FORAGE MISC. ,103,Tehama ,6110,  ,  ,  ,  ,53500
2019,194799,PASTURE FORAGE MISC. ,991,Sum of Others ,36575,  ,  ,  ,  ,17804000
2019,194799,PASTURE FORAGE MISC. ,999, State Totals,125335,  ,0,  ,    ,28946500
2019,194599,PASTURE IRRIGATED ,3,Alpine ,2900,  ,  ,  ,  ,537000
2019,194599,PASTURE IRRIGATED ,5,Amador ,2350,  ,  ,  ,  ,235000
2019,194599,PASTURE IRRIGATED ,7,Butte ,12000,  ,  ,  ,  ,1800000
2019,194599,PASTURE IRRIGATED ,9,Calaveras ,2000,  ,  ,  ,  ,240000
2019,194599,PASTURE IRRIGATED ,11,Colusa ,1100,  ,  ,  ,  ,206000
2019,194599,PASTURE IRRIGATED ,13,Contra Costa ,5450,  ,  ,  ,  ,1635000
2019,194599,PASTURE IRRIGATED ,15,Del Norte ,3800,  ,  ,  ,  ,897000
2019,194599,PASTURE IRRIGATED ,17,El Dorado ,1580,  ,  ,  ,  ,281000
2019,194599,PASTURE IRRIGATED ,21,Glenn ,9210,  ,  ,  ,  ,2440000
2019,194599,PASTURE IRRIGATED ,27,Inyo ,14000,  ,  ,  ,  ,989000
2019,194599,PASTURE IRRIGATED ,29,Kern ,6000,  ,  ,  ,  ,840000
2019,194599,PASTURE IRRIGATED ,33,Lake ,700,  ,  ,  ,  ,70000
2019,194599,PASTURE IRRIGATED ,35,Lassen ,23000,  ,  ,  ,  ,4830000
2019,194599,PASTURE IRRIGATED ,39,Madera ,510,  ,  ,  ,  ,51000
2019,194599,PASTURE IRRIGATED ,43,Mariposa ,500,  ,  ,  ,  ,60000
2019,194599,PASTURE IRRIGATED ,45,Mendocino ,  ,  ,  ,  ,  ,1008000
2019,194599,PASTURE IRRIGATED ,47,Merced ,22400,  ,  ,  ,  ,3636000
2019,194599,PASTURE IRRIGATED ,49,Modoc ,23100,  ,  ,  ,  ,8750000
2019,194599,PASTURE IRRIGATED ,51,Mono ,20500,  ,  ,  ,  ,1538000
2019,194599,PASTURE IRRIGATED ,57,Nevada ,10000,  ,  ,  ,  ,1800000
2019,194599,PASTURE IRRIGATED ,61,Placer ,18000,  ,  ,  ,  ,2250000
2019,194599,PASTURE IRRIGATED ,63,Plumas ,18300,  ,  ,  ,  ,3300000
2019,194599,PASTURE IRRIGATED ,65,Riverside ,1440,  ,  ,  ,  ,188000
2019,194599,PASTURE IRRIGATED ,67,Sacramento ,16800,  ,  ,  ,  ,4704000
2019,194599,PASTURE IRRIGATED ,69,San Benito ,200,  ,  ,  ,  ,65000
2019,194599,PASTURE IRRIGATED ,71,San Bernardino ,606,  ,  ,  ,  ,994000
2019,194599,PASTURE IRRIGATED ,73,San Diego ,719,  ,  ,  ,  ,1433000
2019,194599,PASTURE IRRIGATED ,77,San Joaquin ,14500,  ,  ,  ,  ,3263000
2019,194599,PASTURE IRRIGATED ,81,San Mateo ,175,  ,  ,  ,  ,27000
2019,194599,PASTURE IRRIGATED ,83,Santa Barbara ,2760,  ,  ,  ,  ,626000
2019,194599,PASTURE IRRIGATED ,89,Shasta ,28000,  ,  ,  ,  ,3920000
2019,194599,PASTURE IRRIGATED ,91,Sierra ,10200,  ,  ,  ,  ,1835000
2019,194599,PASTURE IRRIGATED ,93,Siskiyou ,87500,  ,  ,  ,  ,6750000
2019,194599,PASTURE IRRIGATED ,95,Solano ,19500,  ,  ,  ,  ,2259000
2019,194599,PASTURE IRRIGATED ,97,Sonoma ,7180,  ,  ,  ,  ,668000
2019,194599,PASTURE IRRIGATED ,99,Stanislaus ,32000,  ,  ,  ,  ,9504000
2019,194599,PASTURE IRRIGATED ,101,Sutter ,9080,  ,  ,  ,  ,1226000
2019,194599,PASTURE IRRIGATED ,103,Tehama ,17800,  ,  ,  ,  ,4005000
2019,194599,PASTURE IRRIGATED ,105,Trinity ,1660,  ,  ,  ,  ,165000
2019,194599,PASTURE IRRIGATED ,107,Tulare ,111000,  ,  ,  ,  ,32967000
2019,194599,PASTURE IRRIGATED ,109,Tuolumne ,1120,  ,  ,  ,  ,135000
2019,194599,PASTURE IRRIGATED ,113,Yolo ,6700,  ,  ,  ,  ,804000
2019,194599,PASTURE IRRIGATED ,115,Yuba ,8840,  ,  ,  ,  ,1590000
2019,194599,PASTURE IRRIGATED ,991,Sum of Others ,285,  ,  ,  ,  ,75000
2019,194599,PASTURE IRRIGATED ,999, State Totals,575465,  ,0,  ,    ,114596000
2019,194699,PASTURE RANGE ,1,Alameda ,175000,  ,  ,  ,  ,3337000
2019,194699,PASTURE RANGE ,3,Alpine ,133000,  ,  ,  ,  ,3325000
2019,194699,PASTURE RANGE ,5,Amador ,157000,  ,  ,  ,  ,3920000
2019,194699,PASTURE RANGE ,7,Butte ,195000,  ,  ,  ,  ,1950000
2019,194699,PASTURE RANGE ,9,Calaveras ,198000,  ,  ,  ,  ,3758000
2019,194699,PASTURE RANGE ,11,Colusa ,180000,  ,  ,  ,  ,4140000
2019,194699,PASTURE RANGE ,13,Contra Costa ,149000,  ,  ,  ,  ,2682000
2019,194699,PASTURE RANGE ,17,El Dorado ,233000,  ,  ,  ,  ,5825000
2019,194699,PASTURE RANGE ,21,Glenn ,224000,  ,  ,  ,  ,2804000
2019,194699,PASTURE RANGE ,27,Inyo ,1150000,  ,  ,  ,  ,1279000
2019,194699,PASTURE RANGE ,29,Kern ,1442000,  ,  ,  ,  ,49012000
2019,194699,PASTURE RANGE ,31,Kings ,338000,  ,  ,  ,  ,4338000
2019,194699,PASTURE RANGE ,33,Lake ,90000,  ,  ,  ,  ,765000
2019,194699,PASTURE RANGE ,35,Lassen ,1313000,  ,  ,  ,  ,604000
2019,194699,PASTURE RANGE ,39,Madera ,387000,  ,  ,  ,  ,8514000
2019,194699,PASTURE RANGE ,41,Marin ,154000,  ,  ,  ,  ,12012000
2019,194699,PASTURE RANGE ,43,Mariposa ,416600,  ,  ,  ,  ,6072000
2019,194699,PASTURE RANGE ,45,Mendocino ,  ,  ,  ,  ,  ,3603000
2019,194699,PASTURE RANGE ,47,Merced ,553000,  ,  ,  ,  ,16856000
2019,194699,PASTURE RANGE ,49,Modoc ,500000,  ,  ,  ,  ,1538000
2019,194699,PASTURE RANGE ,51,Mono ,1078000,  ,  ,  ,  ,1542000
2019,194699,PASTURE RANGE ,53,Monterey ,1069000,  ,  ,  ,  ,20316000
2019,194699,PASTURE RANGE ,55,Napa ,85000,  ,  ,  ,  ,361000
2019,194699,PASTURE RANGE ,57,Nevada ,95000,  ,  ,  ,  ,1900000
2019,194699,PASTURE RANGE ,61,Placer ,127000,  ,  ,  ,  ,2794000
2019,194699,PASTURE RANGE ,63,Plumas ,94800,  ,  ,  ,  ,1896000
2019,194699,PASTURE RANGE ,65,Riverside ,12000,  ,  ,  ,  ,24000
2019,194699,PASTURE RANGE ,67,Sacramento ,57900,  ,  ,  ,  ,2025000
2019,194699,PASTURE RANGE ,69,San Benito ,504000,  ,  ,  ,  ,17136000
2019,194699,PASTURE RANGE ,71,San Bernardino ,1349000,  ,  ,  ,  ,4721000
2019,194699,PASTURE RANGE ,73,San Diego ,185000,  ,  ,  ,  ,1205000
2019,194699,PASTURE RANGE ,77,San Joaquin ,120000,  ,  ,  ,  ,3600000
2019,194699,PASTURE RANGE ,79,San Luis Obispo ,1012000,  ,  ,  ,  ,8096000
2019,194699,PASTURE RANGE ,81,San Mateo ,24600,  ,  ,  ,  ,491000
2019,194699,PASTURE RANGE ,83,Santa Barbara ,574000,  ,  ,  ,  ,6139000
2019,194699,PASTURE RANGE ,85,Santa Clara ,  ,  ,  ,  ,  ,3315000
2019,194699,PASTURE RANGE ,89,Shasta ,393000,  ,  ,  ,  ,4330000
2019,194699,PASTURE RANGE ,91,Sierra ,46800,  ,  ,  ,  ,937000
2019,194699,PASTURE RANGE ,93,Siskiyou ,594000,  ,  ,  ,  ,5931000
2019,194699,PASTURE RANGE ,95,Solano ,189000,  ,  ,  ,  ,4090000
2019,194699,PASTURE RANGE ,97,Sonoma ,310000,  ,  ,  ,  ,6257000
2019,194699,PASTURE RANGE ,99,Stanislaus ,421000,  ,  ,  ,  ,14751000
2019,194699,PASTURE RANGE ,101,Sutter ,60000,  ,  ,  ,  ,1020000
2019,194699,PASTURE RANGE ,103,Tehama ,915000,  ,  ,  ,  ,11435000
2019,194699,PASTURE RANGE ,105,Trinity ,126000,  ,  ,  ,  ,1258000
2019,194699,PASTURE RANGE ,107,Tulare ,669000,  ,  ,  ,  ,25300000
2019,194699,PASTURE RANGE ,109,Tuolumne ,200000,  ,  ,  ,  ,3414000
2019,194699,PASTURE RANGE ,111,Ventura ,198000,  ,  ,  ,  ,93000
2019,194699,PASTURE RANGE ,113,Yolo ,12100,  ,  ,  ,  ,259000
2019,194699,PASTURE RANGE ,115,Yuba ,187000,  ,  ,  ,  ,4116000
2019,194699,PASTURE RANGE ,991,Sum of Others ,20450,  ,  ,  ,  ,275000
2019,194699,PASTURE RANGE ,999, State Totals,18716250,  ,0,  ,    ,295361000
2019,212399,PEACHES CLINGSTONE ,19,Fresno ,1920,20.52,39400,485,Tons ,19109000
2019,212399,PEACHES CLINGSTONE ,31,Kings ,1150,12.7,14600,480.75,Tons ,7019000
2019,212399,PEACHES CLINGSTONE ,39,Madera ,320,17.66,5650,500.35,Tons ,2827000
2019,212399,PEACHES CLINGSTONE ,47,Merced ,1390,22.3,31000,482.13,Tons ,14946000
2019,212399,PEACHES CLINGSTONE ,77,San Joaquin ,1240,16.13,20000,492.3,Tons ,9846000
2019,212399,PEACHES CLINGSTONE ,99,Stanislaus ,2760,17.75,49000,463,Tons ,22687000
2019,212399,PEACHES CLINGSTONE ,101,Sutter ,7990,13.14,105000,476.04,Tons ,49984000
2019,212399,PEACHES CLINGSTONE ,107,Tulare ,1160,18.53,21500,490,Tons ,10535000
2019,212399,PEACHES CLINGSTONE ,115,Yuba ,2480,18.51,45900,484.6,Tons ,22243000
2019,212399,PEACHES CLINGSTONE ,999, State Totals,20410,16.27,332050,479.43,    ,159196000
2019,212199,PEACHES FREESTONE ,19,Fresno ,16000,9.44,151000,1158,Tons ,174858000
2019,212199,PEACHES FREESTONE ,31,Kings ,1680,12.14,20400,1250,Tons ,25500000
2019,212199,PEACHES FREESTONE ,39,Madera ,350,15.94,5580,454.3,Tons ,2535000
2019,212199,PEACHES FREESTONE ,47,Merced ,1580,15.32,24200,456.65,Tons ,11051000
2019,212199,PEACHES FREESTONE ,77,San Joaquin ,665,30.08,20000,384.2,Tons ,7684000
2019,212199,PEACHES FREESTONE ,99,Stanislaus ,373,12.36,4610,880.04,Tons ,4057000
2019,212199,PEACHES FREESTONE ,107,Tulare ,10900,16.15,176000,1473.17,Tons ,259278000
2019,212199,PEACHES FREESTONE ,991,Sum of Others ,26,  ,  ,  ,  ,8710
2019,212199,PEACHES FREESTONE ,999, State Totals,31574,12.74,401790,1207.01,    ,484971710
2019,212999,PEACHES UNSPECIFIED ,7,Butte ,1720,13.49,23200,473.97,Tons ,10996000
2019,212999,PEACHES UNSPECIFIED ,13,Contra Costa ,122,4.99,609,3067.32,Tons ,1868000
2019,212999,PEACHES UNSPECIFIED ,17,El Dorado ,110,3.23,355,4501.41,Tons ,1598000
2019,212999,PEACHES UNSPECIFIED ,61,Placer ,95,1.51,143,1993.01,Tons ,285000
2019,212999,PEACHES UNSPECIFIED ,65,Riverside ,17,7.53,128,2007.81,Tons ,257000
2019,212999,PEACHES UNSPECIFIED ,93,Siskiyou ,5,  ,  ,  ,  ,84000
2019,212999,PEACHES UNSPECIFIED ,991,Sum of Others ,731,  ,  ,  ,  ,11821697
2019,212999,PEACHES UNSPECIFIED ,999, State Totals,2800,11.84,24435,614.04,    ,26909697
2019,153999,PEANUTS ALL ,991,Sum of Others ,  ,  ,  ,  ,  ,500
2019,153999,PEANUTS ALL ,999, State Totals,0,  ,0,  ,    ,500
2019,214899,PEARS ASIAN ,17,El Dorado ,40,6,240,4100,Tons ,984000
2019,214899,PEARS ASIAN ,991,Sum of Others ,37,  ,  ,  ,  ,419800
2019,214899,PEARS ASIAN ,999, State Totals,77,6,240,4100,    ,1403800
2019,214199,PEARS BARTLETT ,17,El Dorado ,65,4.12,268,4000,Tons ,1072000
2019,214199,PEARS BARTLETT ,33,Lake ,1730,14.28,24700,545.63,Tons ,13477000
2019,214199,PEARS BARTLETT ,45,Mendocino ,978,15.24,14900,529.26,Tons ,7886000
2019,214199,PEARS BARTLETT ,991,Sum of Others ,8,  ,  ,  ,  ,72000
2019,214199,PEARS BARTLETT ,999, State Totals,2781,14.38,39868,562.73,    ,22507000
2019,214999,PEARS UNSPECIFIED ,19,Fresno ,722,15.79,11400,1252.98,Tons ,14284000
2019,214999,PEARS UNSPECIFIED ,33,Lake ,110,11.64,1280,921.09,Tons ,1179000
2019,214999,PEARS UNSPECIFIED ,45,Mendocino ,120,13.17,1580,1004.43,Tons ,1587000
2019,214999,PEARS UNSPECIFIED ,61,Placer ,13,1.31,17,4029.41,Tons ,68500
2019,214999,PEARS UNSPECIFIED ,67,Sacramento ,5140,15.89,81700,296.94,Tons ,24260000
2019,214999,PEARS UNSPECIFIED ,77,San Joaquin ,33,12.73,420,383.33,Tons ,161000
2019,214999,PEARS UNSPECIFIED ,107,Tulare ,183,24.81,4540,870.04,Tons ,3950000
2019,214999,PEARS UNSPECIFIED ,991,Sum of Others ,154,  ,  ,  ,  ,1812469
2019,214999,PEARS UNSPECIFIED ,999, State Totals,6475,15.97,100937,450.67,    ,47301969
2019,361999,PEAS GREEN UNSPECIFIED ,53,Monterey ,5360,  ,  ,  ,  ,52640000
2019,361999,PEAS GREEN UNSPECIFIED ,81,San Mateo ,121,1.77,214,1892.52,Tons ,405000
2019,361999,PEAS GREEN UNSPECIFIED ,991,Sum of Others ,497,  ,  ,  ,  ,3651150
2019,361999,PEAS GREEN UNSPECIFIED ,999, State Totals,5978,1.77,214,1892.52,    ,56696150
2019,264999,PECANS ,21,Glenn ,589,0.86,507,3798.82,Tons ,1926000
2019,264999,PECANS ,107,Tulare ,939,0.67,629,5000,Tons ,3145000
2019,264999,PECANS ,991,Sum of Others ,965,  ,  ,  ,  ,1750400
2019,264999,PECANS ,999, State Totals,2493,0.74,1136,4463.91,    ,6821400
2019,363999,PEPPERS BELL ,19,Fresno ,1720,20.81,35800,778.99,Tons ,27888000
2019,363999,PEPPERS BELL ,29,Kern ,1300,25.92,33700,1154.24,Tons ,38898000
2019,363999,PEPPERS BELL ,53,Monterey ,590,18.64,11000,406,Tons ,4466000
2019,363999,PEPPERS BELL ,65,Riverside ,4440,22.5,99900,732.79,Tons ,73206000
2019,363999,PEPPERS BELL ,71,San Bernardino ,8,15.88,127,1433.07,Tons ,182000
2019,363999,PEPPERS BELL ,77,San Joaquin ,820,12.56,10300,434.47,Tons ,4475000
2019,363999,PEPPERS BELL ,85,Santa Clara ,914,34.57,31600,382.31,Tons ,12081000
2019,363999,PEPPERS BELL ,111,Ventura ,2610,45.59,119000,360.34,Tons ,42880000
2019,363999,PEPPERS BELL ,991,Sum of Others ,868,  ,  ,  ,  ,26784300
2019,363999,PEPPERS BELL ,999, State Totals,13270,27.53,341427,597.71,    ,230860300
2019,364999,PEPPERS CHILI HOT ,19,Fresno ,1740,14.31,24900,800,Tons ,19920000
2019,364999,PEPPERS CHILI HOT ,85,Santa Clara ,407,28.99,11800,529.92,Tons ,6253000
2019,364999,PEPPERS CHILI HOT ,991,Sum of Others ,411,  ,  ,  ,  ,4479490
2019,364999,PEPPERS CHILI HOT ,999, State Totals,2558,17.09,36700,713.16,    ,30652490
2019,218299,PERSIMMONS ,19,Fresno ,1030,7.5,7730,861.97,Tons ,6663000
2019,218299,PERSIMMONS ,71,San Bernardino ,8,3,24,6041.67,Tons ,145000
2019,218299,PERSIMMONS ,73,San Diego ,162,5.1,826,2058.11,Tons ,1700000
2019,218299,PERSIMMONS ,85,Santa Clara ,43,3.3,142,1500,Tons ,213000
2019,218299,PERSIMMONS ,107,Tulare ,991,6.86,6800,802.94,Tons ,5460000
2019,218299,PERSIMMONS ,991,Sum of Others ,911,  ,  ,  ,  ,6296450
2019,218299,PERSIMMONS ,999, State Totals,3145,6.95,15522,913.61,    ,20477450
2019,633999,PHEASANTS ,991,Sum of Others ,28000,  ,  ,  ,  ,350000
2019,633999,PHEASANTS ,999, State Totals,28000,  ,0,  ,    ,350000
2019,634999,PIGEONS & SQUABS ,99,Stanislaus ,  ,  ,  ,  ,  ,3797000
2019,634999,PIGEONS & SQUABS ,991,Sum of Others ,53400,  ,  ,  ,  ,317000
2019,634999,PIGEONS & SQUABS ,999, State Totals,53400,  ,0,  ,    ,4114000
2019,268079,PISTACHIOS ,7,Butte ,690,1.15,794,3900.5,Tons ,3097000
2019,268079,PISTACHIOS ,19,Fresno ,118000,1.36,160000,4129,Tons ,660640000
2019,268079,PISTACHIOS ,21,Glenn ,2050,0.88,1800,3692.78,Tons ,6647000
2019,268079,PISTACHIOS ,29,Kern ,136000,1.15,157000,5647.78,Tons ,886702000
2019,268079,PISTACHIOS ,31,Kings ,29400,1.31,38500,4716.7,Tons ,181593000
2019,268079,PISTACHIOS ,39,Madera ,41800,1.05,43900,4366.01,Tons ,191668000
2019,268079,PISTACHIOS ,47,Merced ,6390,0.93,5970,4377.72,Tons ,26135000
2019,268079,PISTACHIOS ,71,San Bernardino ,338,0.21,71,5323.94,Tons ,378000
2019,268079,PISTACHIOS ,77,San Joaquin ,407,1.07,435,4167.82,Tons ,1813000
2019,268079,PISTACHIOS ,107,Tulare ,70900,1.23,87200,3750,Tons ,327000000
2019,268079,PISTACHIOS ,113,Yolo ,6290,0.94,5910,3290.02,Tons ,19444000
2019,268079,PISTACHIOS ,991,Sum of Others ,1437,  ,  ,  ,  ,8525000
2019,268079,PISTACHIOS ,999, State Totals,413702,1.22,501580,4595.71,    ,2313642000
2019,215399,PLUMCOTS ,19,Fresno ,1400,10.5,14700,1418.03,Tons ,20845000
2019,215399,PLUMCOTS ,991,Sum of Others ,137,  ,  ,  ,  ,1247870
2019,215399,PLUMCOTS ,999, State Totals,1537,10.5,14700,1418.03,    ,22092870
2019,215199,PLUMS ,13,Contra Costa ,47,3.6,169,2733.73,Tons ,462000
2019,215199,PLUMS ,17,El Dorado ,52,1.08,56,3803.57,Tons ,213000
2019,215199,PLUMS ,19,Fresno ,10900,8.75,95400,1186,Tons ,113144000
2019,215199,PLUMS ,31,Kings ,1810,9.34,16900,1291.01,Tons ,21818000
2019,215199,PLUMS ,107,Tulare ,8050,8.19,65900,1230,Tons ,81057000
2019,215199,PLUMS ,991,Sum of Others ,1528,  ,  ,  ,  ,13242032
2019,215199,PLUMS ,999, State Totals,22387,8.55,178425,1214.48,    ,229936032
2019,215999,PLUMS DRIED ,7,Butte ,7100,2.51,17800,1396.07,Tons ,24850000
2019,215999,PLUMS DRIED ,11,Colusa ,762,2.35,1790,2150.84,Tons ,3850000
2019,215999,PLUMS DRIED ,19,Fresno ,1220,4.83,5890,2101.02,Tons ,12375000
