Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2016,212999,PEACHES UNSPECIFIED,13,Contra Costa,125,5.88,735,2491.16,Tons,1831000
2016,212999,PEACHES UNSPECIFIED,17,El Dorado,110,3.36,370,5000,Tons,1850000
2016,212999,PEACHES UNSPECIFIED,61,Placer,67,2.31,155,2264.52,Tons,351000
2016,212999,PEACHES UNSPECIFIED,65,Riverside,39,1.23,48,2000,Tons,96000
2016,212999,PEACHES UNSPECIFIED,991,Sum of Others,764,11.71,8950,1289.5,Tons,11541000
2016,212999,PEACHES UNSPECIFIED,999,State Total,1105,9.28,10258,1527.49,,15669000
2016,214899,PEARS ASIAN,17,El Dorado,40,6.2,248,4850.81,Tons,1203000
2016,214899,PEARS ASIAN,19,Fresno,1200,19.33,23200,1263.02,Tons,29302000
2016,214899,PEARS ASIAN,991,Sum of Others,46,25.26,1162,763.51,Tons,887200
2016,214899,PEARS ASIAN,999,State Total,1286,19.14,24610,1275.59,,31392200
2016,214199,PEARS BARTLETT,17,El Dorado,65,2.11,137,3153.28,Tons,432000
2016,214199,PEARS BARTLETT,33,Lake,1860,16.45,30600,634.38,Tons,19412000
2016,214199,PEARS BARTLETT,45,Mendocino,1160,21.29,24700,558.58,Tons,13797000
2016,214199,PEARS BARTLETT,63,Plumas,,,,,Tons,638
2016,214199,PEARS BARTLETT,67,Sacramento,5070,17.2,87200,472.81,Tons,41229000
2016,214199,PEARS BARTLETT,999,State Total,8155,17.49,142637,524.9,,74870638
2016,214999,PEARS UNSPECIFIED,33,Lake,148,12.03,1780,807.87,Tons,1438000
2016,214999,PEARS UNSPECIFIED,45,Mendocino,152,18.42,2800,1282.5,Tons,3591000
2016,214999,PEARS UNSPECIFIED,61,Placer,8,1.5,12,1250,Tons,15000
2016,214999,PEARS UNSPECIFIED,77,San Joaquin,186,16.4,3050,439.67,Tons,1341000
2016,214999,PEARS UNSPECIFIED,91,Sierra,,,,,Tons,382
2016,214999,PEARS UNSPECIFIED,107,Tulare,205,18.59,3810,1509.97,Tons,5753000
2016,214999,PEARS UNSPECIFIED,991,Sum of Others,62,1.82,113,2032.74,Tons,229700
2016,214999,PEARS UNSPECIFIED,999,State Total,761,15.2,11565,1069.41,,12368082
2016,394999,PEAS EDIBLE POD (SNOW),79,San Luis Obispo,240,1.85,445,2119.1,Tons,943000
2016,394999,PEAS EDIBLE POD (SNOW),991,Sum of Others,227,3.86,876,1629.34,Tons,1427300
2016,394999,PEAS EDIBLE POD (SNOW),999,State Total,467,2.83,1321,1794.32,,2370300
2016,361999,PEAS GREEN UNSPECIFIED,53,Monterey,1630,,,,Tons,30519000
2016,361999,PEAS GREEN UNSPECIFIED,81,San Mateo,160,1.48,237,2362.87,Tons,560000
2016,361999,PEAS GREEN UNSPECIFIED,991,Sum of Others,54,2.35,127,332.28,Tons,42200
2016,361999,PEAS GREEN UNSPECIFIED,999,State Total,1844,1.7,364,1654.4,,31121200
2016,264999,PECANS,107,Tulare,894,1.5,1340,5000,Tons,6700000
2016,264999,PECANS,991,Sum of Others,1850,0.99,1834,4714.29,Tons,8646000
2016,264999,PECANS,999,State Total,2744,1.16,3174,4834.91,,15346000
2016,363999,PEPPERS BELL,19,Fresno,450,17.13,7710,525.03,Tons,4048000
2016,363999,PEPPERS BELL,29,Kern,2050,20.68,42400,968.77,Tons,41076000
2016,363999,PEPPERS BELL,53,Monterey,771,21.4,16500,468,Tons,7722000
2016,363999,PEPPERS BELL,65,Riverside,5350,17.46,93400,840.15,Tons,78470000
2016,363999,PEPPERS BELL,69,San Benito,1890,28.62,54100,609.48,Tons,32973000
2016,363999,PEPPERS BELL,71,San Bernardino,8,18.38,147,1244.9,Tons,183000
2016,363999,PEPPERS BELL,73,San Diego,165,19.03,3140,1178.34,Tons,3700000
2016,363999,PEPPERS BELL,77,San Joaquin,920,14.57,13400,468.28,Tons,6275000
2016,363999,PEPPERS BELL,83,Santa Barbara,495,11.47,5680,729.58,Tons,4144000
2016,363999,PEPPERS BELL,85,Santa Clara,1480,29.19,43200,458.84,Tons,19822000
2016,363999,PEPPERS BELL,111,Ventura,3470,44.38,154000,396.61,Tons,61078000
2016,363999,PEPPERS BELL,991,Sum of Others,201,32.61,6554,919.74,Tons,6028000
2016,363999,PEPPERS BELL,999,State Total,17250,25.52,440231,603.14,,265519000
2016,364999,PEPPERS CHILI HOT,19,Fresno,1150,16.61,19100,602.98,Tons,11517000
2016,364999,PEPPERS CHILI HOT,85,Santa Clara,667,28.49,19000,556.26,Tons,10569000
2016,364999,PEPPERS CHILI HOT,991,Sum of Others,856,27.89,23875,451.75,Tons,10785600
2016,364999,PEPPERS CHILI HOT,999,State Total,2673,23.19,61975,530.4,,32871600
2016,218299,PERSIMMONS,19,Fresno,470,4.51,2120,1301.89,Tons,2760000
2016,218299,PERSIMMONS,73,San Diego,270,4.7,1270,1378.74,Tons,1751000
2016,218299,PERSIMMONS,101,Sutter,173,8.96,1550,864.52,Tons,1340000
2016,218299,PERSIMMONS,107,Tulare,892,9.42,8400,1260,Tons,10584000
2016,218299,PERSIMMONS,991,Sum of Others,489,6.51,3181,2456.68,Tons,7814700
2016,218299,PERSIMMONS,999,State Total,2294,7.2,16521,1467.81,,24249700
2016,633999,PHEASANTS,991,Sum of Others,,,,,,375000
2016,633999,PHEASANTS,999,State Total,,,,,,375000
2016,634999,PIGEONS & SQUABS,99,Stanislaus,,,,,,2839000
2016,634999,PIGEONS & SQUABS,999,State Total,,,,,,2839000
2016,268079,PISTACHIOS,7,Butte,765,1,765,3826.14,Tons,2927000
2016,268079,PISTACHIOS,19,Fresno,94000,1.54,145000,1746,Tons,253170000
2016,268079,PISTACHIOS,21,Glenn,1950,1.69,3290,3996.35,Tons,13148000
2016,268079,PISTACHIOS,29,Kern,110000,1.62,178000,4321.67,Tons,769258000
2016,268079,PISTACHIOS,31,Kings,21900,1.89,41500,4303.33,Tons,178588000
2016,268079,PISTACHIOS,39,Madera,33500,1.75,58600,3986.71,Tons,233621000
2016,268079,PISTACHIOS,47,Merced,6210,1.39,8640,3368.63,Tons,29105000
2016,268079,PISTACHIOS,103,Tehama,311,0.89,277,4079.42,Tons,1130000
2016,268079,PISTACHIOS,107,Tulare,60800,1.28,77800,4360,Tons,339208000
2016,268079,PISTACHIOS,991,Sum of Others,390,1.3,507,5355.03,Tons,2715000
2016,268079,PISTACHIOS,999,State Total,329826,1.56,514379,3543.83,,1822870000
2016,215399,PLUMCOTS,19,Fresno,1200,8.31,9970,1970.01,Tons,19641000
2016,215399,PLUMCOTS,991,Sum of Others,1,,,,Tons,19700
2016,215399,PLUMCOTS,999,State Total,1201,8.31,9970,1970.01,,19660700
2016,215199,PLUMS,13,Contra Costa,38,5.45,207,3231.88,Tons,669000
2016,215199,PLUMS,17,El Dorado,52,3.33,173,4202.31,Tons,727000
2016,215199,PLUMS,19,Fresno,9340,9.14,85400,1540,Tons,131516000
2016,215199,PLUMS,31,Kings,2140,7.76,16600,1411.39,Tons,23429000
2016,215199,PLUMS,91,Sierra,,,,,Tons,125
2016,215199,PLUMS,107,Tulare,8540,9.59,81900,1260,Tons,103194000
2016,215199,PLUMS,991,Sum of Others,338,6.51,2201,1531.08,Tons,3369900
2016,215199,PLUMS,999,State Total,20448,9.12,186481,1409.82,,262905025
2016,215999,PLUMS DRIED,7,Butte,6570,1.99,13100,2366.56,Tons,31002000
2016,215999,PLUMS DRIED,11,Colusa,711,1.18,839,2300.36,Tons,1930000
2016,215999,PLUMS DRIED,19,Fresno,969,2.98,2890,2176.12,Tons,6289000
2016,215999,PLUMS DRIED,21,Glenn,3770,1.61,6070,2264.09,Tons,13743000
2016,215999,PLUMS DRIED,39,Madera,1000,3.17,3170,2431.86,Tons,7709000
2016,215999,PLUMS DRIED,47,Merced,1480,3.91,5780,1051.38,Tons,6077000
2016,215999,PLUMS DRIED,61,Placer,14,0.57,8,3125,Tons,25000
2016,215999,PLUMS DRIED,95,Solano,1190,1.46,1740,1917.24,Tons,3336000
2016,215999,PLUMS DRIED,101,Sutter,14300,0.86,12300,1997.48,Tons,24569000
2016,215999,PLUMS DRIED,103,Tehama,6090,1.34,8170,2211.63,Tons,18069000
2016,215999,PLUMS DRIED,107,Tulare,3100,7.16,22200,1650,Tons,36630000
2016,215999,PLUMS DRIED,113,Yolo,1800,0.85,1530,2050.33,Tons,3137000
2016,215999,PLUMS DRIED,115,Yuba,8540,1.5,12800,1951.33,Tons,24977000
2016,215999,PLUMS DRIED,991,Sum of Others,5,4.2,21,2252.38,Tons,47300
2016,215999,PLUMS DRIED,999,State Total,49539,1.83,90618,1959.22,,177540300
2016,218399,POMEGRANATES,19,Fresno,3880,10.05,39000,362.28,Tons,14129000
2016,218399,POMEGRANATES,65,Riverside,15,7,105,1085.71,Tons,114000
2016,218399,POMEGRANATES,107,Tulare,2960,3.78,11200,670.98,Tons,7515000
2016,218399,POMEGRANATES,991,Sum of Others,10682,14.99,160120,735.18,Tons,117717700
2016,218399,POMEGRANATES,999,State Total,17537,12,210425,662.83,,139475700
2016,391999,POTATOES ALL,25,Imperial,2240,18.35,41100,524.18,Tons,21544000
2016,391999,POTATOES ALL,29,Kern,14700,24.69,363000,302.51,Tons,109811000
2016,391999,POTATOES ALL,65,Riverside,3720,11.75,43700,279.22,Tons,12202000
2016,391999,POTATOES ALL,73,San Diego,340,4.91,1670,271.26,Tons,453000
2016,391999,POTATOES ALL,77,San Joaquin,3900,18.64,72700,659.94,Tons,47978000
2016,391999,POTATOES ALL,93,Siskiyou,4380,22.37,98000,133.83,Tons,13115000
2016,391999,POTATOES ALL,991,Sum of Others,12,15.25,183,792.35,Tons,145000
2016,391999,POTATOES ALL,999,State Total,29292,21.18,620353,330.86,,205248000
2016,832919,POTATOES SEED,93,Siskiyou,40,16.25,650,240,Tons,156000
2016,832919,POTATOES SEED,999,State Total,40,16.25,650,240,,156000
2016,392999,POTATOES SWEET,47,Merced,17200,15,258000,900.77,Tons,232399000
2016,392999,POTATOES SWEET,99,Stanislaus,1640,18.41,30200,925.93,Tons,27963000
2016,392999,POTATOES SWEET,991,Sum of Others,404,27.23,11000,211.09,Tons,2322000
2016,392999,POTATOES SWEET,999,State Total,19244,15.55,299200,877.95,,262684000
2016,699999,POULTRY UNSPECIFIED,9,Calaveras,,,,,,4085000
2016,699999,POULTRY UNSPECIFIED,39,Madera,,,,,,14141000
2016,699999,POULTRY UNSPECIFIED,41,Marin,,,,,,19177000
2016,699999,POULTRY UNSPECIFIED,47,Merced,,,,,,1627000
2016,699999,POULTRY UNSPECIFIED,63,Plumas,,,,,,48500
2016,699999,POULTRY UNSPECIFIED,67,Sacramento,,,,,,36813000
2016,699999,POULTRY UNSPECIFIED,97,Sonoma,,,,,,40823000
2016,699999,POULTRY UNSPECIFIED,107,Tulare,,,,,,66873000
2016,699999,POULTRY UNSPECIFIED,111,Ventura,,,,,,3536000
2016,699999,POULTRY UNSPECIFIED,991,Sum of Others,,,,,,15450400
2016,699999,POULTRY UNSPECIFIED,999,State Total,,,,,,202573900
2016,366999,PUMPKINS,71,San Bernardino,60,6.2,372,467.74,Tons,174000
2016,366999,PUMPKINS,77,San Joaquin,3370,22.37,75400,376.46,Tons,28385000
2016,366999,PUMPKINS,81,San Mateo,173,4.59,794,881.61,Tons,700000
2016,366999,PUMPKINS,99,Stanislaus,239,16.61,3970,494.96,Tons,1965000
2016,366999,PUMPKINS,111,Ventura,210,13.43,2820,350.71,Tons,989000
2016,366999,PUMPKINS,991,Sum of Others,100,1.89,189,861.06,Tons,162740
2016,366999,PUMPKINS,999,State Total,4152,20.12,83545,387.52,,32375740
2016,218499,QUINCE,107,Tulare,110,8.18,900,2150,Tons,1935000
2016,218499,QUINCE,991,Sum of Others,29,7.59,220,1606.36,Tons,353400
2016,218499,QUINCE,999,State Total,139,8.06,1120,2043.21,,2288400
2016,367999,RADISHES,53,Monterey,164,13.78,2260,999.12,Tons,2258000
2016,367999,RADISHES,65,Riverside,101,7.52,760,1064.47,Tons,809000
2016,367999,RADISHES,71,San Bernardino,21,16.43,345,1982.61,Tons,684000
2016,367999,RADISHES,111,Ventura,796,17.96,14300,615.03,Tons,8795000
2016,367999,RADISHES,991,Sum of Others,324,14.92,4833,751.56,Tons,3632290
2016,367999,RADISHES,999,State Total,1406,16,22498,719.1,,16178290
2016,106199,RICE MILLING,7,Butte,95000,4.71,447000,274.82,Tons,122846000
2016,106199,RICE MILLING,11,Colusa,140000,4.56,639000,318.93,Tons,203796000
2016,106199,RICE MILLING,21,Glenn,77400,4.9,379000,264.18,Tons,100125000
2016,106199,RICE MILLING,61,Placer,11300,3.96,44700,282.66,Tons,12635000
2016,106199,RICE MILLING,67,Sacramento,8840,4,35400,236.05,Tons,8356000
2016,106199,RICE MILLING,77,San Joaquin,4410,3.49,15400,276.1,Tons,4252000
2016,106199,RICE MILLING,101,Sutter,113000,4.37,494000,247.09,Tons,122061000
2016,106199,RICE MILLING,113,Yolo,35800,4.25,152000,283,Tons,43016000
2016,106199,RICE MILLING,115,Yuba,37900,5.09,193000,200.42,Tons,38682000
2016,106199,RICE MILLING,991,Sum of Others,3835,2.49,9557,569.84,Tons,5446000
2016,106199,RICE MILLING,999,State Total,527485,4.57,2409057,274.47,,661215000
2016,171069,RICE SEED,7,Butte,4640,4.98,23100,540.3,Tons,12481000
2016,171069,RICE SEED,11,Colusa,10000,4.59,45900,359.98,Tons,16523000
2016,171069,RICE SEED,21,Glenn,2250,4.89,11000,320.45,Tons,3525000
2016,171069,RICE SEED,101,Sutter,2830,4.35,12300,439.67,Tons,5408000
2016,171069,RICE SEED,999,State Total,19720,4.68,92300,411.02,,37937000
2016,198199,RICE WILD,35,Lassen,1460,0.6,878,1859.91,Tons,1633000
2016,198199,RICE WILD,89,Shasta,5800,0.8,4640,1859.91,Tons,8630000
2016,198199,RICE WILD,101,Sutter,1950,1.05,2050,1981.95,Tons,4063000
2016,198199,RICE WILD,991,Sum of Others,85,0.91,77,2480.52,Tons,191000
2016,198199,RICE WILD,999,State Total,9295,0.82,7645,1898.89,,14517000
2016,370999,RUTABAGAS,991,Sum of Others,46,0.5,23,1372.17,Tons,31560
2016,370999,RUTABAGAS,999,State Total,46,0.5,23,1372.17,,31560
2016,104999,RYE GRAIN,93,Siskiyou,700,0.5,350,275.14,Tons,96300
2016,104999,RYE GRAIN,991,Sum of Others,292,4.42,1290,184.5,Tons,238000
2016,104999,RYE GRAIN,999,State Total,992,1.65,1640,203.84,,334300
2016,171049,RYE SEED,93,Siskiyou,150,1.5,225,275.11,Tons,61900
2016,171049,RYE SEED,999,State Total,150,1.5,225,275.11,,61900
2016,174412,RYEGRASS PERENNIAL ALL,67,Sacramento,5280,2.1,11100,67.66,,751000
2016,174412,RYEGRASS PERENNIAL ALL,999,State Total,5280,2.1,11100,67.66,,751000
2016,158269,SAFFLOWER,7,Butte,219,1.82,399,441.1,Tons,176000
2016,158269,SAFFLOWER,11,Colusa,2660,0.89,2360,401.27,Tons,947000
2016,158269,SAFFLOWER,67,Sacramento,4260,1.21,5150,439.81,Tons,2265000
2016,158269,SAFFLOWER,77,San Joaquin,6550,1.4,9170,459.43,Tons,4213000
2016,158269,SAFFLOWER,95,Solano,2980,1.12,3340,430.54,Tons,1438000
2016,158269,SAFFLOWER,101,Sutter,3610,1.08,3900,427.18,Tons,1666000
2016,158269,SAFFLOWER,113,Yolo,4870,1.03,5000,435,Tons,2175000
2016,158269,SAFFLOWER,991,Sum of Others,6152,1.24,7643,447.47,Tons,3420000
2016,158269,SAFFLOWER,999,State Total,31301,1.18,36962,440.99,,16300000
2016,171582,SAFFLOWER SEED PLANTING,101,Sutter,662,1.08,715,419.58,Tons,300000
2016,171582,SAFFLOWER SEED PLANTING,999,State Total,662,1.08,715,419.58,,300000
2016,394199,SALAD GREENS MISC.,25,Imperial,2970,5.69,16900,1657.57,Tons,28013000
2016,394199,SALAD GREENS MISC.,37,Los Angeles,8,,,,Tons,177000
2016,394199,SALAD GREENS MISC.,53,Monterey,7900,6.7,52900,825.01,Tons,43643000
2016,394199,SALAD GREENS MISC.,85,Santa Clara,1130,4.01,4530,923.4,Tons,4183000
2016,394199,SALAD GREENS MISC.,991,Sum of Others,1529,3.03,4627,2411.71,Tons,11159000
2016,394199,SALAD GREENS MISC.,999,State Total,13537,5.84,78957,1101.84,,87175000
2016,172119,SEED ALFALFA,19,Fresno,6550,0.34,2210,6701.36,Tons,14810000
2016,172119,SEED ALFALFA,25,Imperial,41100,0.32,13300,6384.29,Tons,84911000
2016,172119,SEED ALFALFA,991,Sum of Others,314,0.27,85,5647.06,Tons,480000
2016,172119,SEED ALFALFA,999,State Total,47964,0.33,15595,6425.2,,100201000
2016,173079,SEED BERMUDA GRASS,25,Imperial,20800,0.15,3190,6278.06,Tons,20027000
2016,173079,SEED BERMUDA GRASS,999,State Total,20800,0.15,3190,6278.06,,20027000
2016,172289,SEED CLOVER UNSPECIFIED,67,Sacramento,1380,405.8,560000,2.15,,1203000
2016,172289,SEED CLOVER UNSPECIFIED,999,State Total,1380,405.8,560000,2.15,,1203000
2016,173999,SEED GRASS UNSPECIFIED,25,Imperial,278,,,,,31300
2016,173999,SEED GRASS UNSPECIFIED,113,Yolo,1130,,,,,6221000
2016,173999,SEED GRASS UNSPECIFIED,999,State Total,1408,,,,,6252300
2016,178999,SEED OTHER (NO FLOWERS),113,Yolo,6910,,,,,21171000
2016,178999,SEED OTHER (NO FLOWERS),991,Sum of Others,,,,,,3630
2016,178999,SEED OTHER (NO FLOWERS),999,State Total,6910,,,,,21174630
2016,171959,SEED VEGETABLE & VINECROP,11,Colusa,8040,,,,,21714000
2016,171959,SEED VEGETABLE & VINECROP,19,Fresno,1370,,,,,5893000
2016,171959,SEED VEGETABLE & VINECROP,21,Glenn,3500,,,,,16477000
2016,171959,SEED VEGETABLE & VINECROP,25,Imperial,684,,,,,1424000
2016,171959,SEED VEGETABLE & VINECROP,29,Kern,1100,,,,,9371000
2016,171959,SEED VEGETABLE & VINECROP,85,Santa Clara,503,,,,,2221000
2016,171959,SEED VEGETABLE & VINECROP,95,Solano,140,0.14,20,10900,,218000
2016,171959,SEED VEGETABLE & VINECROP,101,Sutter,2170,,,,,7429000
2016,171959,SEED VEGETABLE & VINECROP,113,Yolo,2490,,,,,3671000
2016,171959,SEED VEGETABLE & VINECROP,991,Sum of Others,1070,,,,,10065000
2016,171959,SEED VEGETABLE & VINECROP,999,State Total,21067,0.14,20,10900,,78483000
2016,411999,SHEEP,63,Plumas,,,,,,16400
2016,411999,SHEEP,91,Sierra,,,,,,23200
2016,411999,SHEEP,93,Siskiyou,,,,,,144000
2016,411999,SHEEP,991,Sum of Others,,,,,,111700
2016,411999,SHEEP,999,State Total,,,,,,295300
2016,419999,SHEEP & LAMBS UNSPECIFIED,5,Amador,,,,,,468000
2016,419999,SHEEP & LAMBS UNSPECIFIED,7,Butte,,,,,,341000
2016,419999,SHEEP & LAMBS UNSPECIFIED,9,Calaveras,,,,,,192000
2016,419999,SHEEP & LAMBS UNSPECIFIED,11,Colusa,,,,,,563000
2016,419999,SHEEP & LAMBS UNSPECIFIED,15,Del Norte,,,,,,49000
2016,419999,SHEEP & LAMBS UNSPECIFIED,21,Glenn,,,,,,1094000
2016,419999,SHEEP & LAMBS UNSPECIFIED,23,Humboldt,,,,,,698000
2016,419999,SHEEP & LAMBS UNSPECIFIED,27,Inyo,,,,,,626000
2016,419999,SHEEP & LAMBS UNSPECIFIED,29,Kern,,,,,,16200000
2016,419999,SHEEP & LAMBS UNSPECIFIED,35,Lassen,,,,,,1848000
2016,419999,SHEEP & LAMBS UNSPECIFIED,41,Marin,,,,,,1793000
2016,419999,SHEEP & LAMBS UNSPECIFIED,45,Mendocino,,,,,,337000
2016,419999,SHEEP & LAMBS UNSPECIFIED,47,Merced,,,,,,3838000
2016,419999,SHEEP & LAMBS UNSPECIFIED,51,Mono,,,,,,2439000
2016,419999,SHEEP & LAMBS UNSPECIFIED,53,Monterey,,,,,,159000
2016,419999,SHEEP & LAMBS UNSPECIFIED,55,Napa,,,,,,615000
2016,419999,SHEEP & LAMBS UNSPECIFIED,57,Nevada,,,,,,165000
2016,419999,SHEEP & LAMBS UNSPECIFIED,61,Placer,,,,,,1485000
2016,419999,SHEEP & LAMBS UNSPECIFIED,65,Riverside,,,,,,1374000
2016,419999,SHEEP & LAMBS UNSPECIFIED,73,San Diego,,,,,,116000
2016,419999,SHEEP & LAMBS UNSPECIFIED,77,San Joaquin,,,,,,2539000
2016,419999,SHEEP & LAMBS UNSPECIFIED,89,Shasta,,,,,,443000
2016,419999,SHEEP & LAMBS UNSPECIFIED,95,Solano,,,,,,9339000
2016,419999,SHEEP & LAMBS UNSPECIFIED,97,Sonoma,,,,,,8481000
2016,419999,SHEEP & LAMBS UNSPECIFIED,99,Stanislaus,,,,,,853000
2016,419999,SHEEP & LAMBS UNSPECIFIED,101,Sutter,,,,,,743000
2016,419999,SHEEP & LAMBS UNSPECIFIED,103,Tehama,,,,,,674000
2016,419999,SHEEP & LAMBS UNSPECIFIED,109,Tuolumne,,,,,,198000
2016,419999,SHEEP & LAMBS UNSPECIFIED,113,Yolo,,,,,,2280000
2016,419999,SHEEP & LAMBS UNSPECIFIED,115,Yuba,,,,,,700000
2016,419999,SHEEP & LAMBS UNSPECIFIED,991,Sum of Others,,,,,,1919000
2016,419999,SHEEP & LAMBS UNSPECIFIED,999,State Total,,,,,,62569000
2016,414199,SHEEP BREEDING STOCK,63,Plumas,,,,,,8590
2016,414199,SHEEP BREEDING STOCK,91,Sierra,,,,,,1750
2016,414199,SHEEP BREEDING STOCK,991,Sum of Others,,,,,,60000
2016,414199,SHEEP BREEDING STOCK,999,State Total,,,,,,70340
2016,412999,SHEEP LAMBS,93,Siskiyou,,,,,,953000
2016,412999,SHEEP LAMBS,107,Tulare,,,,,,3465000
2016,412999,SHEEP LAMBS,991,Sum of Others,,,,,,143000
2016,412999,SHEEP LAMBS,999,State Total,,,,,,4561000
2016,414499,SHEEP LAMBS FEEDLOT FAT,19,Fresno,,,,,,21051000
2016,414499,SHEEP LAMBS FEEDLOT FAT,25,Imperial,,,,,,4587000
2016,414499,SHEEP LAMBS FEEDLOT FAT,999,State Total,,,,,,25638000
2016,195199,SILAGE,19,Fresno,7870,14.49,114000,29,Tons,3306000
2016,195199,SILAGE,21,Glenn,6100,13,79300,39.02,Tons,3094000
2016,195199,SILAGE,29,Kern,102000,19.37,1976000,46.41,Tons,91704000
2016,195199,SILAGE,31,Kings,49200,16.46,810000,29.17,Tons,23624000
2016,195199,SILAGE,39,Madera,21300,14.69,313000,32.19,Tons,10075000
2016,195199,SILAGE,41,Marin,1560,6.1,9510,68.03,Tons,647000
2016,195199,SILAGE,47,Merced,79600,16.41,1306000,25.85,Tons,33765000
2016,195199,SILAGE,67,Sacramento,3140,10.32,32400,23.8,Tons,771000
2016,195199,SILAGE,71,San Bernardino,897,14.05,12600,46.03,Tons,580000
2016,195199,SILAGE,77,San Joaquin,97000,11.55,1120000,24.37,Tons,27297000
2016,195199,SILAGE,97,Sonoma,8460,12.17,103000,39,Tons,4017000
2016,195199,SILAGE,99,Stanislaus,61200,,,,Tons,19797000
2016,195199,SILAGE,107,Tulare,296000,17.24,5104000,27.17,Tons,138677000
2016,195199,SILAGE,991,Sum of Others,11351,5.64,64036,66.08,Tons,4231800
2016,195199,SILAGE,999,State Total,745678,16.13,11043846,30.95,,361585800
2016,114991,SORGHUM GRAIN,67,Sacramento,2100,2.8,5890,172.5,Tons,1016000
2016,114991,SORGHUM GRAIN,991,Sum of Others,8870,11.84,105045,99.98,Tons,10502540
2016,114991,SORGHUM GRAIN,999,State Total,10970,10.11,110935,103.83,,11518540
2016,114992,SORGHUM SILAGE,31,Kings,12400,17.98,223000,27.81,Tons,6201000
2016,114992,SORGHUM SILAGE,65,Riverside,300,5.33,1600,70,Tons,112000
2016,114992,SORGHUM SILAGE,71,San Bernardino,646,30.03,19400,54.43,Tons,1056000
2016,114992,SORGHUM SILAGE,991,Sum of Others,3970,19.26,76450,33.03,Tons,2525000
2016,114992,SORGHUM SILAGE,999,State Total,17316,18.51,320450,30.88,,9894000
2016,398599,SPICES AND HERBS,37,Los Angeles,3,,,,Tons,459000
2016,398599,SPICES AND HERBS,53,Monterey,92,7.91,728,1750,Tons,1274000
2016,398599,SPICES AND HERBS,63,Plumas,,,,,Tons,6530
2016,398599,SPICES AND HERBS,65,Riverside,1560,7.95,12400,501.69,Tons,6221000
2016,398599,SPICES AND HERBS,73,San Diego,73,10,730,6000,Tons,4380000
2016,398599,SPICES AND HERBS,91,Sierra,,,,,Tons,774
2016,398599,SPICES AND HERBS,991,Sum of Others,313,1.86,582,2404.98,Tons,1399700
2016,398599,SPICES AND HERBS,999,State Total,2041,7.09,14440,919.3,,13741004
2016,374189,SPINACH FOOD SERVICE,53,Monterey,12900,8.76,113000,972,Tons,109836000
2016,374189,SPINACH FOOD SERVICE,999,State Total,12900,8.76,113000,972,,109836000
2016,374199,SPINACH FRESH MARKET,53,Monterey,1820,8.79,16000,1430,Tons,22880000
2016,374199,SPINACH FRESH MARKET,991,Sum of Others,66,6.88,454,1508.81,Tons,685000
2016,374199,SPINACH FRESH MARKET,999,State Total,1886,8.72,16454,1432.17,,23565000
2016,374999,SPINACH UNSPECIFIED,25,Imperial,10200,5.11,52100,1852.36,Tons,96508000
2016,374999,SPINACH UNSPECIFIED,65,Riverside,504,8.53,4300,1620.93,Tons,6970000
2016,374999,SPINACH UNSPECIFIED,69,San Benito,4290,3.47,14900,1699.73,Tons,25326000
2016,374999,SPINACH UNSPECIFIED,83,Santa Barbara,1490,7.79,11600,1002.24,Tons,11626000
2016,374999,SPINACH UNSPECIFIED,85,Santa Clara,1640,7.93,13000,1278.23,Tons,16617000
2016,374999,SPINACH UNSPECIFIED,111,Ventura,1060,9.53,10100,1077.92,Tons,10887000
2016,374999,SPINACH UNSPECIFIED,991,Sum of Others,505,5.2,2627,960.68,Tons,2523700
2016,374999,SPINACH UNSPECIFIED,999,State Total,19689,5.52,108627,1569.2,,170457700
2016,375999,SQUASH,19,Fresno,740,10.95,8100,577.04,Tons,4674000
2016,375999,SQUASH,53,Monterey,182,10.93,1990,478.89,Tons,953000
2016,375999,SQUASH,65,Riverside,300,6.4,1920,1915.63,Tons,3678000
2016,375999,SQUASH,71,San Bernardino,39,17.97,701,1420.83,Tons,996000
2016,375999,SQUASH,73,San Diego,400,10,4000,1050,Tons,4200000
2016,375999,SQUASH,79,San Luis Obispo,102,15.1,1540,638.96,Tons,984000
2016,375999,SQUASH,83,Santa Barbara,604,9.35,5650,567.26,Tons,3205000
2016,375999,SQUASH,85,Santa Clara,128,12.89,1650,591.52,Tons,976000
2016,375999,SQUASH,991,Sum of Others,106,10.98,1164,927.15,Tons,1079200
2016,375999,SQUASH,999,State Total,2601,10.27,26715,776.54,,20745200
2016,195399,STRAW,25,Imperial,,,105000,37.18,Tons,3904000
2016,195399,STRAW,35,Lassen,225,,,,Tons,22500
2016,195399,STRAW,47,Merced,,,1240,86.29,Tons,107000
2016,195399,STRAW,97,Sonoma,,,,,Tons,83000
2016,195399,STRAW,99,Stanislaus,,,10200,35,Tons,357000
2016,195399,STRAW,991,Sum of Others,,,200,1146.05,Tons,229210
2016,195399,STRAW,999,State Total,,,,,,4702710
2016,132999,SUGAR BEETS,25,Imperial,24600,44.8,1102000,46.94,Tons,51732000
2016,132999,SUGAR BEETS,999,State Total,24600,44.8,1102000,46.94,,51732000
2016,158316,SUNFLOWER SEED PLANTING,11,Colusa,5520,0.55,3040,3118.09,Tons,9479000
